image_url,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
https://static.inaturalist.org/photos/22233400/medium.jpg,"402–466 Back Brooks Rd, Monroe, ME, US",44.589845,-69.0431833333,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/22268541/medium.jpg,"Frick Park, Pittsburgh, PA, US",40.4361048586,-79.9076292645,338,,,,338,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/22317172/medium.jpg,"304 Bayswater Ln, Greer, SC, US",35.00755555,-82.28843,279,,,,279,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/22408285/medium.jpg,"Bolaños, Jal., México",21.8360382318,-103.7578387437,944,,,,944,,,false,,,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://static.inaturalist.org/photos/26823033/medium.jpg,"40 S Hillside Ave, Succasunna, NJ, US",40.8637083333,-74.6457966667,50,,,,50,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/22437346/medium.jpeg,"Mecklenburg County, NC, USA",35.3754106338,-80.9696371624,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/22512484/medium.jpg,"47448, Nashville, IN, US",39.2487060758,-86.1698525436,101,,,,101,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/22679982/medium.jpg,"Lebanon Hills Regional Park, Eagan, MN, US",44.7847474245,-93.1221707945,451,,,,451,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/22743729/medium.jpg,"Windsor County, US-VT, US",43.6449166667,-72.37487,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/22767196/medium.jpg,"Quechee, Hartford, VT, USA",43.6393394444,-72.4071731389,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/22812712/medium.jpg,"Bass Ponds, Minnesota Valley National Wildlife Refuge, Bloomington, MN, USA",44.8403945251,-93.2366896977,794,,,,794,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/22948071/medium.jpg,"Ontario, CA",44.0210478554,-81.6728323557,10,,,,27380,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/22973352/medium.jpg,"Chesapeake and Ohio Canal NHP, Potomac, MD, US",38.9914482599,-77.2294631694,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/23126351/medium.jpg,"2112 Bunker Hill Rd, Hardwick, VT, US",44.5436161012,-72.3972980027,30,,,,30,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/23168091/medium.jpg,"478 N Shore Dr, South Sioux City, NE, US",42.4395166667,-96.4412383333,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/23171270/medium.jpg,"951–1601 Lottery Rd, Cuttingsville, VT, US",43.5202517968,-72.8870100317,671,,,,671,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/23218704/medium.jpg,"Pali'E Road, , MP, MP",14.1203039957,145.2074411739,220,,,,220,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/23231652/medium.jpeg,Appingedam - Landgoed Ekenstein,53.31712234,6.80744081,25,,,,25,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/23231659/medium.jpeg,Appingedam - Landgoed Ekenstein,53.3172614,6.80761893,25,,,,25,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/23371038/medium.jpg,"Stone State Park, Sioux City, IA, US",42.5532616667,-96.4640416667,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/23425983/medium.jpg,"101 Kinloch Dr, Fredericksburg, VA, US",38.280540118,-77.4782290869,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/23635171/medium.jpg,"Clark County, WA, USA",45.8947421797,-122.7389656194,,,,,,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/23656195/medium.jpg,"Kansas, US",38.1587558229,-95.68484968,,,,,28300,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/23664546/medium.jpeg,"Kingston, ON, Canada",44.2593104103,-76.4648251131,31,,,,31,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/23798476/medium.jpg,"4200 Van Cortlandt Park E, New York, NY, US",40.8959010663,-73.8784519584,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/23831892/medium.jpg,"201 E Jones St, Lewisville, TX 75057, USA",33.06209,-96.97958,195,,,,195,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/23877636/medium.jpg,Fort Worth Nature Center,32.82769,-97.461448,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/23939953/medium.jpg,"42027, Boaz, KY, US",36.8814916203,-88.6354343834,5172,,,,5172,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24049091/medium.jpg,"Van Cortlandt Park, New York, NY, US",40.8958866667,-73.8783716667,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24196812/medium.jpeg,"Ansonia, CT, USA",41.3552017212,-73.0489349365,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/24197241/medium.jpg,"1020–1098 Summit Rd, Central Frontenac, ON, CA",44.7822974271,-76.7149968683,24,,,,24,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24199051/medium.jpg,"Rocky River Reservation, North Olmsted, OH, US",41.40908,-81.8839116667,65,,,,65,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/24208294/medium.jpg,"45440, Dayton, OH, US",39.6665216667,-84.0925611667,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24238855/medium.jpg,"Rocky River Reservation, North Olmsted, OH, US",41.4084053273,-81.8833586667,50,,,,50,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24309418/medium.jpg,"Rockport Park, Janesville, WI, US",42.6678466667,-89.0690778333,50,,,,50,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24318266/medium.jpeg,"Hilton Head Island, SC",32.236828,-80.719821,224,,,,224,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/24380465/medium.jpg,"Licht Park, Warren, MI, US",42.5152633333,-83.0140527833,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24483054/medium.jpeg,"White Tail, Scottsville, NY 14546, USA",43.0049153617,-77.798214443,33,,,,33,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24616805/medium.jpeg,"4416 Crescent Rd, St Francisville, LA 70775, USA",30.9296952551,-91.5490045398,526,,,,526,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/24658211/medium.jpg,"36 Pittsfield Rd, Lenox, MA, US",42.376725,-73.2756116667,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24659354/medium.jpeg,"4860 Cox Rd #200, Glen Allen, VA 23060, USA",37.6704940318,-77.5701114427,6,,,,6,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24708662/medium.jpeg,"9855 Sulphur Springs Rd, Lee Center, NY 13363, USA",43.3399605954,-75.5378552154,2104,,,,2104,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24840700/medium.jpeg,"2803 Dock St, Richmond, VA 23223, USA",37.526211277,-77.4218700081,17,,,,17,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24887157/medium.jpg,"1600 N Travis Ave, Cameron, TX, US",30.8623883333,-96.9743883333,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24896392/medium.jpeg,"333 E Chimes St, Baton Rouge, LA 70802, USA",30.4170342,-91.17334064,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/24921378/medium.jpg,"Trinity River Greenbelt Park, Dallas, TX, US",32.8453958905,-96.8795521943,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/24957421/medium.jpg,"60615, Chicago, IL, US",41.8010571124,-87.5841004575,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25008207/medium.jpg,"Washington County, US-AR, US",35.773695,-94.2558966667,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25122076/medium.jpg,"Lake Roland Park, Baltimore, MD, US",39.3821258574,-76.6508872644,1830,,,,1830,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25168497/medium.jpeg,"Albert County, NB, Canada",45.8130948792,-64.9981451867,1203,,,,1203,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/25170029/medium.jpeg,"Darlington Provincial Park, Bowmanville, ON Canada",43.87338715,-78.7786580622,15,,,,15,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25175640/medium.jpg,"Grand Bay, Lakeland, GA, US",30.9992171315,-83.1485451386,11713,,,,11713,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25410876/medium.jpg,"245–299 Parker Rd, Chapel Hill, NC, US",35.8817116667,-79.0329583333,30,,,,30,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25451037/medium.jpg,"700 Main St, Hingham, MA, US",42.209295,-70.8834916667,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/25495973/medium.jpg,"22 Waverly Pl, Albany, NY, US",42.6819886174,-73.8299582899,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/25512696/medium.jpeg,"856 White Rock Lake Trail, Dallas, TX 75218, USA",32.8321291959,-96.7149662599,5,,,,5,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25597181/medium.jpg,"1009 Victory Blvd, Portsmouth, VA, US",36.7986716667,-76.3085633333,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/25649719/medium.jpeg,"Salamander Park, Fox Chapel Rd, Pittsburgh, PA 15238, USA",40.505771637,-79.8833007813,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25703139/medium.jpg,"Clemson University, Clemson, SC, US",34.6725728223,-82.8355680127,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/25753068/medium.jpeg,"565 Co Rd 3264, Quitman, TX 75783, USA",32.76722874,-95.34628674,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25935709/medium.jpg,"Leelanau County, US-MI, US",45.0157480841,-86.02546913,1674,,,,27222,obscured,,true,,"",Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25990197/medium.jpg,"Rocky River Nature Center, 24000 Valley Pkwy, North Olmsted, OH 44070, USA",41.4088897705,-81.8838882446,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/25996427/medium.jpg,"Clanton Park, Charlotte, NC, US",35.2087937622,-80.8892608435,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/26054016/medium.jpg,"Rocky River Reservation, North Olmsted, OH, US",41.4088904718,-81.8839717191,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/26096571/medium.jpeg,"Rocky River Nature Center, 24000 Valley Pkwy, North Olmsted, OH 44070, USA",41.4088897705,-81.8838882446,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/26169297/medium.jpg,"1632 Masonic Dr, Charlotte, NC, US",35.219845,-80.7948216667,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/26253359/medium.jpg,"610 N Happy Hollow Rd, Portland, TN, US",36.551320008,-86.5659705643,10,,,,10,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/26360860/medium.jpg,"Gwinnett County, GA, USA",34.1550307607,-84.0733878888,161,,,,161,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/26373871/medium.jpg,"821 Private Road 6656, Hawkins, TX, US",32.67392,-95.3558583333,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/26482412/medium.jpg,"Tuxtla Gutiérrez, Chis., México",16.8289488944,-93.0872358126,488,,,,488,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/26589395/medium.jpg,"71446, Leesville, LA, US",31.0331816483,-93.3220506803,158681,,,,158681,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/26853131/medium.jpeg,"Hampton Park, 512 Island Park Dr, Ottawa, ON K1Y 0B4, Canada",45.3892673165,-75.7385109365,66,,,,66,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/26901420/medium.jpg,"Georgia, US",30.9880497035,-83.3829341804,10,,,,29304,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/27027213/medium.jpg,"San Blas, Nay., México",21.4778689454,-105.1554533765,2537,,,,2537,,,false,,,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://inaturalist-open-data.s3.amazonaws.com/photos/27048436/medium.jpg,"Gregg County, US-TX, US",32.5013195956,-94.7554647178,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/27127809/medium.jpeg,"1802 Sinclair Hills Rd, Lutz, FL 33549, USA",28.0914969,-82.4390768,201,,,,201,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/27164774/medium.jpg,"Palenque, Chis., México",17.5109792,-91.9930466,6292,,,,6292,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/27485100/medium.jpg,"HR4, Hereford, England, GB",52.09385,-2.9436916667,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/27750187/medium.jpg,"Pradera, Pradera, Valle Del Cauca, CO",3.472325,-76.18805,30,,,,30,,,false,,,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://inaturalist-open-data.s3.amazonaws.com/photos/28023568/medium.jpg,"River Legacy, Arlington, TX, US",32.7969593788,-97.1289409977,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/28589639/medium.jpeg,"La Huerta, MX-JA, MX",19.4986401268,-105.0437637046,44,,,,44,,,false,gps,gps,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://inaturalist-open-data.s3.amazonaws.com/photos/28799781/medium.jpg,"Orono, ME, USA",44.8958086295,-68.6750620531,244,,,,244,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/29021714/medium.jpeg,"Tepoztlán, Mor., México",18.9795530513,-99.1177028295,244,,,,244,,,false,,,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://inaturalist-open-data.s3.amazonaws.com/photos/29522456/medium.jpg,"Северный административный округ, Москва, Россия",55.8168794078,37.4886393862,15,,,,15,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/30273540/medium.jpg,Carara National Park,9.778141,-84.604819,315,,,,315,,,false,,manual,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://inaturalist-open-data.s3.amazonaws.com/photos/30392636/medium.jpg,"Юго-Западный административный округ, Москва, Россия",55.6948650313,37.5674609764,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/30579394/medium.jpeg,"Huehuetlán el Grande, Pue., México",18.7980635501,-98.119794385,565,,,,565,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/30705005/medium.jpeg,"Bolaños, Jal., México",21.8258397864,-103.7674517809,944,,,,944,,,false,,,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://inaturalist-open-data.s3.amazonaws.com/photos/30874185/medium.jpg,"Texas, US",29.2572976188,-96.7390293389,132,,,,29508,obscured,,true,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/31258537/medium.jpg,"Lindenstraße 16, Stechlin, Brandenburg, DE",53.1040753075,13.0534747634,386,,,,386,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/31962353/medium.jpeg,"Reserva Ecológica Costanera Sur CABA, Argentina",-34.61695,-58.3485816667,10,,,,10,,,false,,,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/32889476/medium.jpeg,"Perry County, OH, USA",39.5918606758,-82.2825872296,15,,,,15,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/33688421/medium.jpg,"Vukosavci, Serbia",44.2674666877,20.5169131816,545,,,,545,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/34486487/medium.jpg,"Segunda Secc, Zacapala, Pue., México",18.5956388491,-98.0664856443,122,,,,122,,,false,,,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
